"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"1994-04-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9969,18,4,1994,NaN,10.7631932773109,-7,-7
"1994-04-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9970,19,4,1994,NaN,10.7739495798319,0,0
"1994-04-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9971,20,4,1994,NaN,10.7847058823529,-3,-3
"1994-04-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9972,21,4,1994,NaN,10.7954621848739,-6,-6
"1994-04-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9973,22,4,1994,NaN,10.8062184873950,-29,-29
"1994-04-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9974,23,4,1994,NaN,10.8169747899160,34,34
"1994-04-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9975,24,4,1994,NaN,10.8277310924370,-61,-61
"1994-04-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9976,25,4,1994,NaN,10.8384873949580,52,52
"1994-04-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9977,26,4,1994,NaN,10.849243697479,97,97
"1994-04-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9978,27,4,1994,10.86,10.86,93,93
"1994-04-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9979,28,4,1994,10.79,10.79,15,15
"1994-04-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9980,29,4,1994,10.62,10.62,16,16
"1994-04-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9981,30,4,1994,NaN,10.82,34,34
"1994-05-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9982,1,5,1994,NaN,11.02,-10,-10
"1994-05-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9983,2,5,1994,11.22,11.22,4,4
"1994-05-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9984,3,5,1994,11.53,11.53,-63,-63
"1994-05-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9985,4,5,1994,11.64,11.64,4,4
"1994-05-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9986,5,5,1994,11.99,11.99,66,66
"1994-05-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9987,6,5,1994,11.79,11.79,90,90
"1994-05-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9988,7,5,1994,9.76,9.76,57,57
"1994-05-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9989,8,5,1994,9.74,9.74,21,21
"1994-05-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9990,9,5,1994,11.06,11.06,26,26
"1994-05-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9991,10,5,1994,10.84,10.84,3,3
"1994-05-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9992,11,5,1994,10.8,10.8,46,46
"1994-05-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9993,12,5,1994,11.43,11.43,22,22
"1994-05-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9994,13,5,1994,11.73,11.73,7,7
"1994-05-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9995,14,5,1994,11.52,11.52,-1,-1
"1994-05-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9996,15,5,1994,12.45,12.45,-7,-7
"1994-05-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9997,16,5,1994,13.2,13.2,25,25
"1994-05-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9998,17,5,1994,12.98,12.98,66,66
"1994-05-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,9999,18,5,1994,12.41,12.41,47,47
"1994-05-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10000,19,5,1994,11.87,11.87,31,31
"1994-05-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10001,20,5,1994,12.02,12.02,4,4
"1994-05-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10002,21,5,1994,12.81,12.81,24,24
"1994-05-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10003,22,5,1994,13,13,39,39
"1994-05-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10004,23,5,1994,12.23,12.23,30,30
"1994-05-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10005,24,5,1994,9.63,9.63,35,35
"1994-05-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10006,25,5,1994,9.66,9.66,131,131
"1994-05-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10007,26,5,1994,9.31,9.31,119,119
"1994-05-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10008,27,5,1994,9.32,9.32,26,26
"1994-05-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10009,28,5,1994,9.17,9.17,-68,-68
"1994-05-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10010,29,5,1994,9.42,9.42,-22,-22
"1994-05-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10011,30,5,1994,10.59,10.59,-3,-3
"1994-05-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10012,31,5,1994,10.71,10.71,-8,-8
"1994-06-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10013,1,6,1994,12.42,12.42,8,8
"1994-06-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10014,2,6,1994,NaN,12.67,18,18
"1994-06-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10015,3,6,1994,12.92,12.92,-3,-3
"1994-06-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10016,4,6,1994,12.84,12.84,-8,-8
"1994-06-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10017,5,6,1994,13.6,13.6,-18,-18
"1994-06-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10018,6,6,1994,13.34,13.34,-22,-22
"1994-06-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10019,7,6,1994,13.44,13.44,-4,-4
"1994-06-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10020,8,6,1994,13.98,13.98,3,3
"1994-06-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10021,9,6,1994,14.91,14.91,30,30
"1994-06-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10022,10,6,1994,14.29,14.29,38,38
"1994-06-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10023,11,6,1994,13.27,13.27,37,37
"1994-06-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10024,12,6,1994,12.63,12.63,-85,-85
"1994-06-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10025,13,6,1994,12.51,12.51,-37,-37
"1994-06-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10026,14,6,1994,12.57,12.57,-7,-7
"1994-06-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10027,15,6,1994,12.98,12.98,19,19
"1994-06-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10028,16,6,1994,13.33,13.33,26,26
"1994-06-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10029,17,6,1994,14.69,14.69,37,37
"1994-06-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10030,18,6,1994,NaN,14.6539506172840,29,29
"1994-06-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10031,19,6,1994,NaN,14.6179012345679,64,64
"1994-06-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10032,20,6,1994,NaN,14.5818518518519,78,78
"1994-06-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10033,21,6,1994,NaN,14.5458024691358,64,64
"1994-06-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10034,22,6,1994,NaN,14.5097530864198,59,59
"1994-06-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10035,23,6,1994,NaN,14.4737037037037,22,22
"1994-06-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10036,24,6,1994,NaN,14.4376543209877,30,30
"1994-06-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10037,25,6,1994,NaN,14.4016049382716,40,40
"1994-06-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10038,26,6,1994,NaN,14.3655555555556,25,25
"1994-06-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10039,27,6,1994,NaN,14.3295061728395,91,91
"1994-06-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10040,28,6,1994,NaN,14.2934567901235,95,95
"1994-06-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10041,29,6,1994,NaN,14.2574074074074,100,100
"1994-06-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10042,30,6,1994,NaN,14.2213580246914,44,44
"1994-07-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10043,1,7,1994,NaN,14.1853086419753,25,25
"1994-07-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10044,2,7,1994,NaN,14.1492592592593,54,54
"1994-07-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10045,3,7,1994,NaN,14.1132098765432,63,63
"1994-07-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10046,4,7,1994,NaN,14.0771604938272,127,127
"1994-07-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10047,5,7,1994,NaN,14.0411111111111,66,66
"1994-07-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10048,6,7,1994,NaN,14.0050617283951,73,73
"1994-07-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10049,7,7,1994,NaN,13.969012345679,98,98
"1994-07-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10050,8,7,1994,NaN,13.9329629629630,150,150
"1994-07-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10051,9,7,1994,NaN,13.8969135802469,150,150
"1994-07-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10052,10,7,1994,NaN,13.8608641975309,95,95
"1994-07-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10053,11,7,1994,NaN,13.8248148148148,89,89
"1994-07-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10054,12,7,1994,NaN,13.7887654320988,96,96
"1994-07-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10055,13,7,1994,NaN,13.7527160493827,102,102
"1994-07-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10056,14,7,1994,NaN,13.7166666666667,127,127
"1994-07-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10057,15,7,1994,NaN,13.6806172839506,118,118
"1994-07-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10058,16,7,1994,NaN,13.6445679012346,125,125
"1994-07-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10059,17,7,1994,NaN,13.6085185185185,70,70
"1994-07-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10060,18,7,1994,NaN,13.5724691358025,72,72
"1994-07-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10061,19,7,1994,NaN,13.5364197530864,32,32
"1994-07-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10062,20,7,1994,NaN,13.5003703703704,13,13
"1994-07-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10063,21,7,1994,NaN,13.4643209876543,46,46
"1994-07-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10064,22,7,1994,NaN,13.4282716049383,49,49
"1994-07-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10065,23,7,1994,NaN,13.3922222222222,21,21
"1994-07-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10066,24,7,1994,NaN,13.3561728395062,9,9
"1994-07-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10067,25,7,1994,NaN,13.3201234567901,17,17
"1994-07-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10068,26,7,1994,NaN,13.2840740740741,55,55
"1994-07-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10069,27,7,1994,NaN,13.2480246913580,39,39
"1994-07-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10070,28,7,1994,NaN,13.2119753086420,31,31
"1994-07-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10071,29,7,1994,NaN,13.1759259259259,64,64
"1994-07-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10072,30,7,1994,NaN,13.1398765432099,76,76
"1994-07-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10073,31,7,1994,NaN,13.1038271604938,18,18
"1994-08-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10074,1,8,1994,NaN,13.0677777777778,6,6
"1994-08-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10075,2,8,1994,NaN,13.0317283950617,18,18
"1994-08-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10076,3,8,1994,NaN,12.9956790123457,18,18
"1994-08-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10077,4,8,1994,NaN,12.9596296296296,7,7
"1994-08-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10078,5,8,1994,NaN,12.9235802469136,17,17
"1994-08-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10079,6,8,1994,NaN,12.8875308641975,23,23
"1994-08-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10080,7,8,1994,NaN,12.8514814814815,70,70
"1994-08-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10081,8,8,1994,NaN,12.8154320987654,3,3
"1994-08-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10082,9,8,1994,NaN,12.7793827160494,3,3
"1994-08-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10083,10,8,1994,NaN,12.7433333333333,8,8
"1994-08-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10084,11,8,1994,NaN,12.7072839506173,14,14
"1994-08-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10085,12,8,1994,NaN,12.6712345679012,18,18
"1994-08-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10086,13,8,1994,NaN,12.6351851851852,22,22
"1994-08-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10087,14,8,1994,NaN,12.5991358024691,27,27
"1994-08-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10088,15,8,1994,NaN,12.5630864197531,17,17
"1994-08-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10089,16,8,1994,NaN,12.5270370370370,28,28
"1994-08-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10090,17,8,1994,NaN,12.4909876543210,47,47
"1994-08-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10091,18,8,1994,NaN,12.4549382716049,37,37
"1994-08-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10092,19,8,1994,NaN,12.4188888888889,14,14
"1994-08-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10093,20,8,1994,NaN,12.3828395061728,12,12
"1994-08-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10094,21,8,1994,NaN,12.3467901234568,14,14
"1994-08-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10095,22,8,1994,NaN,12.3107407407407,20,20
"1994-08-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10096,23,8,1994,NaN,12.2746913580247,70,70
"1994-08-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10097,24,8,1994,NaN,12.2386419753086,46,46
"1994-08-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10098,25,8,1994,NaN,12.2025925925926,32,32
"1994-08-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10099,26,8,1994,NaN,12.1665432098765,18,18
"1994-08-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10100,27,8,1994,NaN,12.1304938271605,8,8
"1994-08-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10101,28,8,1994,NaN,12.0944444444444,12,12
"1994-08-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10102,29,8,1994,NaN,12.0583950617284,31,31
"1994-08-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10103,30,8,1994,NaN,12.0223456790123,53,53
"1994-08-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10104,31,8,1994,NaN,11.9862962962963,97,97
"1994-09-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10105,1,9,1994,NaN,11.9502469135802,52,52
"1994-09-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10106,2,9,1994,NaN,11.9141975308642,-34,-34
"1994-09-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10107,3,9,1994,NaN,11.8781481481481,1,1
"1994-09-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10108,4,9,1994,NaN,11.8420987654321,30,30
"1994-09-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10109,5,9,1994,NaN,11.8060493827160,23,23
"1994-09-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10110,6,9,1994,11.77,11.77,4,4
"1994-09-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10111,7,9,1994,12.38,12.38,-17,-17
"1994-09-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10112,8,9,1994,13.02,13.02,-16,-16
"1994-09-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10113,9,9,1994,13.84,13.84,-10,-10
"1994-09-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10114,10,9,1994,14.24,14.24,2,2
"1994-09-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10115,11,9,1994,14.6,14.6,34,34
"1994-09-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10116,12,9,1994,14.94,14.94,47,47
"1994-09-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10117,13,9,1994,14.53,14.53,4,4
"1994-09-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10118,14,9,1994,14.54,14.54,-9,-9
"1994-09-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10119,15,9,1994,14.51,14.51,9,9
"1994-09-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10120,16,9,1994,13.76,13.76,12,12
"1994-09-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10121,17,9,1994,12.49,12.49,21,21
"1994-09-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10122,18,9,1994,11.78,11.78,65,65
"1994-09-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10123,19,9,1994,10.66,10.66,107,107
"1994-09-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10124,20,9,1994,9.21,9.21,110,110
"1994-09-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10125,21,9,1994,8.55,8.55,31,31
"1994-09-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10126,22,9,1994,8.66,8.66,1,1
"1994-09-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10127,23,9,1994,8.96,8.96,13,13
"1994-09-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10128,24,9,1994,9.3,9.3,30,30
"1994-09-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10129,25,9,1994,9.26,9.26,58,58
"1994-09-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10130,26,9,1994,9.01,9.01,50,50
"1994-09-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10131,27,9,1994,8.69,8.69,14,14
"1994-09-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10132,28,9,1994,8.98,8.98,3,3
"1994-09-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10133,29,9,1994,NaN,8.97673992673993,-2,-2
"1994-09-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10134,30,9,1994,NaN,8.97347985347985,-3,-3
"1994-10-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10135,1,10,1994,NaN,8.97021978021978,34,34
"1994-10-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10136,2,10,1994,NaN,8.9669597069597,78,78
"1994-10-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10137,3,10,1994,NaN,8.96369963369963,88,88
"1994-10-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10138,4,10,1994,NaN,8.96043956043956,41,41
"1994-10-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10139,5,10,1994,NaN,8.95717948717949,47,47
"1994-10-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10140,6,10,1994,NaN,8.95391941391942,41,41
"1994-10-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10141,7,10,1994,NaN,8.95065934065934,16,16
"1994-10-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10142,8,10,1994,NaN,8.94739926739927,1,1
"1994-10-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10143,9,10,1994,NaN,8.9441391941392,13,13
"1994-10-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10144,10,10,1994,NaN,8.94087912087912,56,56
"1994-10-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10145,11,10,1994,NaN,8.93761904761905,3,3
"1994-10-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10146,12,10,1994,NaN,8.93435897435898,22,22
"1994-10-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10147,13,10,1994,NaN,8.9310989010989,-21,-21
"1994-10-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10148,14,10,1994,NaN,8.92783882783883,59,59
"1994-10-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,10149,15,10,1994,NaN,8.92457875457876,25,25
