"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"1994-01-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9879,18,1,1994,NaN,10.55128,-3,-3
"1994-01-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9880,19,1,1994,NaN,10.56392,-54,-54
"1994-01-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9881,20,1,1994,NaN,10.57656,-216,-216
"1994-01-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9882,21,1,1994,NaN,10.5892,-268,-268
"1994-01-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9883,22,1,1994,NaN,10.60184,-158,-158
"1994-01-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9884,23,1,1994,NaN,10.61448,-136,-136
"1994-01-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9885,24,1,1994,NaN,10.62712,-64,-64
"1994-01-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9886,25,1,1994,NaN,10.63976,1,1
"1994-01-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9887,26,1,1994,NaN,10.6524,10,10
"1994-01-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9888,27,1,1994,NaN,10.66504,49,49
"1994-01-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9889,28,1,1994,NaN,10.67768,11,11
"1994-01-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9890,29,1,1994,NaN,10.69032,-8,-8
"1994-01-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9891,30,1,1994,NaN,10.70296,-4,-4
"1994-01-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9892,31,1,1994,NaN,10.7156,-22,-22
"1994-02-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9893,1,2,1994,NaN,10.72824,-18,-18
"1994-02-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9894,2,2,1994,NaN,10.74088,-9,-9
"1994-02-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9895,3,2,1994,NaN,10.75352,-1,-1
"1994-02-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9896,4,2,1994,NaN,10.76616,-9,-9
"1994-02-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9897,5,2,1994,NaN,10.7788,-33,-33
"1994-02-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9898,6,2,1994,NaN,10.79144,-1,-1
"1994-02-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9899,7,2,1994,NaN,10.80408,72,72
"1994-02-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9900,8,2,1994,NaN,10.81672,-37,-37
"1994-02-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9901,9,2,1994,NaN,10.82936,-17,-17
"1994-02-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9902,10,2,1994,NaN,10.842,26,26
"1994-02-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9903,11,2,1994,NaN,10.85464,-6,-6
"1994-02-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9904,12,2,1994,NaN,10.86728,-296,-296
"1994-02-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9905,13,2,1994,NaN,10.87992,-156,-156
"1994-02-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9906,14,2,1994,NaN,10.89256,-183,-183
"1994-02-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9907,15,2,1994,NaN,10.9052,-171,-171
"1994-02-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9908,16,2,1994,NaN,10.91784,-161,-161
"1994-02-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9909,17,2,1994,NaN,10.93048,22,22
"1994-02-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9910,18,2,1994,NaN,10.94312,-18,-18
"1994-02-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9911,19,2,1994,NaN,10.95576,-18,-18
"1994-02-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9912,20,2,1994,NaN,10.9684,-100,-100
"1994-02-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9913,21,2,1994,NaN,10.98104,-16,-16
"1994-02-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9914,22,2,1994,NaN,10.99368,-66,-66
"1994-02-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9915,23,2,1994,NaN,11.00632,-17,-17
"1994-02-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9916,24,2,1994,NaN,11.01896,-90,-90
"1994-02-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9917,25,2,1994,NaN,11.0316,-70,-70
"1994-02-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9918,26,2,1994,NaN,11.04424,-68,-68
"1994-02-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9919,27,2,1994,NaN,11.05688,-122,-122
"1994-02-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9920,28,2,1994,NaN,11.06952,-210,-210
"1994-03-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9921,1,3,1994,NaN,11.08216,-242,-242
"1994-03-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9922,2,3,1994,NaN,11.0948,-125,-125
"1994-03-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9923,3,3,1994,NaN,11.10744,-83,-83
"1994-03-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9924,4,3,1994,NaN,11.12008,54,54
"1994-03-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9925,5,3,1994,NaN,11.13272,157,157
"1994-03-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9926,6,3,1994,NaN,11.14536,60,60
"1994-03-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9927,7,3,1994,NaN,11.158,27,27
"1994-03-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9928,8,3,1994,NaN,11.17064,-6,-6
"1994-03-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9929,9,3,1994,NaN,11.18328,-5,-5
"1994-03-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9930,10,3,1994,NaN,11.19592,18,18
"1994-03-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9931,11,3,1994,NaN,11.20856,-2,-2
"1994-03-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9932,12,3,1994,NaN,11.2212,-28,-28
"1994-03-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9933,13,3,1994,NaN,11.23384,5,5
"1994-03-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9934,14,3,1994,NaN,11.24648,-3,-3
"1994-03-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9935,15,3,1994,NaN,11.25912,-14,-14
"1994-03-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9936,16,3,1994,NaN,11.27176,-55,-55
"1994-03-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9937,17,3,1994,NaN,11.2844,-109,-109
"1994-03-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9938,18,3,1994,NaN,11.29704,8,8
"1994-03-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9939,19,3,1994,NaN,11.30968,-25,-25
"1994-03-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9940,20,3,1994,NaN,11.32232,-277,-277
"1994-03-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9941,21,3,1994,NaN,11.33496,-60,-60
"1994-03-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9942,22,3,1994,NaN,11.3476,-16,-16
"1994-03-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9943,23,3,1994,NaN,11.36024,-132,-132
"1994-03-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9944,24,3,1994,NaN,11.37288,80,80
"1994-03-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9945,25,3,1994,NaN,11.38552,50,50
"1994-03-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9946,26,3,1994,NaN,11.39816,9,9
"1994-03-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9947,27,3,1994,NaN,11.4108,-5,-5
"1994-03-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9948,28,3,1994,NaN,11.42344,-27,-27
"1994-03-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9949,29,3,1994,NaN,11.43608,-12,-12
"1994-03-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9950,30,3,1994,NaN,11.44872,19,19
"1994-03-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9951,31,3,1994,NaN,11.46136,8,8
"1994-04-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9952,1,4,1994,NaN,11.474,14,14
"1994-04-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9953,2,4,1994,NaN,11.48664,83,83
"1994-04-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9954,3,4,1994,NaN,11.49928,98,98
"1994-04-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9955,4,4,1994,NaN,11.51192,20,20
"1994-04-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9956,5,4,1994,NaN,11.52456,-45,-45
"1994-04-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9957,6,4,1994,NaN,11.5372,-29,-29
"1994-04-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9958,7,4,1994,NaN,11.54984,-120,-120
"1994-04-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9959,8,4,1994,NaN,11.56248,-135,-135
"1994-04-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9960,9,4,1994,NaN,11.57512,3,3
"1994-04-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9961,10,4,1994,NaN,11.58776,-2,-2
"1994-04-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9962,11,4,1994,NaN,11.6004,-16,-16
"1994-04-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9963,12,4,1994,NaN,11.61304,23,23
"1994-04-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9964,13,4,1994,NaN,11.62568,23,23
"1994-04-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9965,14,4,1994,NaN,11.63832,3,3
"1994-04-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9966,15,4,1994,NaN,11.65096,5,5
"1994-04-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9967,16,4,1994,NaN,11.6636,2,2
"1994-04-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9968,17,4,1994,NaN,11.67624,-2,-2
"1994-04-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9969,18,4,1994,NaN,11.68888,-7,-7
"1994-04-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9970,19,4,1994,NaN,11.70152,0,0
"1994-04-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9971,20,4,1994,NaN,11.71416,-3,-3
"1994-04-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9972,21,4,1994,NaN,11.7268,-6,-6
"1994-04-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9973,22,4,1994,NaN,11.73944,-29,-29
"1994-04-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9974,23,4,1994,NaN,11.75208,34,34
"1994-04-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9975,24,4,1994,NaN,11.76472,-61,-61
"1994-04-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9976,25,4,1994,NaN,11.77736,52,52
"1994-04-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9977,26,4,1994,11.79,11.79,97,97
"1994-04-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9978,27,4,1994,11.41,11.41,93,93
"1994-04-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9979,28,4,1994,10.84,10.84,15,15
"1994-04-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9980,29,4,1994,10.83,10.83,16,16
"1994-04-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9981,30,4,1994,11.42,11.42,34,34
"1994-05-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9982,1,5,1994,11.05,11.05,-10,-10
"1994-05-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9983,2,5,1994,11.7,11.7,4,4
"1994-05-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9984,3,5,1994,11.91,11.91,-63,-63
"1994-05-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9985,4,5,1994,12.27,12.27,4,4
"1994-05-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9986,5,5,1994,12.29,12.29,66,66
"1994-05-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9987,6,5,1994,11.69,11.69,90,90
"1994-05-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9988,7,5,1994,10.7,10.7,57,57
"1994-05-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9989,8,5,1994,12.03,12.03,21,21
"1994-05-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9990,9,5,1994,11.79,11.79,26,26
"1994-05-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9991,10,5,1994,11.4,11.4,3,3
"1994-05-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9992,11,5,1994,11.74,11.74,46,46
"1994-05-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9993,12,5,1994,11.99,11.99,22,22
"1994-05-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9994,13,5,1994,10.9,10.9,7,7
"1994-05-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9995,14,5,1994,11.18,11.18,-1,-1
"1994-05-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9996,15,5,1994,12,12,-7,-7
"1994-05-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9997,16,5,1994,12.58,12.58,25,25
"1994-05-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9998,17,5,1994,12.7,12.7,66,66
"1994-05-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,9999,18,5,1994,12.78,12.78,47,47
"1994-05-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10000,19,5,1994,11.69,11.69,31,31
"1994-05-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10001,20,5,1994,11.34,11.34,4,4
"1994-05-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10002,21,5,1994,12.58,12.58,24,24
"1994-05-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10003,22,5,1994,11.99,11.99,39,39
"1994-05-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10004,23,5,1994,10.33,10.33,30,30
"1994-05-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10005,24,5,1994,9.64,9.64,35,35
"1994-05-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10006,25,5,1994,9.75,9.75,131,131
"1994-05-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10007,26,5,1994,9.26,9.26,119,119
"1994-05-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10008,27,5,1994,9.28,9.28,26,26
"1994-05-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10009,28,5,1994,9.41,9.41,-68,-68
"1994-05-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10010,29,5,1994,10.57,10.57,-22,-22
"1994-05-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10011,30,5,1994,10.69,10.69,-3,-3
"1994-05-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10012,31,5,1994,10.63,10.63,-8,-8
"1994-06-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10013,1,6,1994,10.98,10.98,8,8
"1994-06-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10014,2,6,1994,10.57,10.57,18,18
"1994-06-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10015,3,6,1994,10.54,10.54,-3,-3
"1994-06-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10016,4,6,1994,12.42,12.42,-8,-8
"1994-06-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10017,5,6,1994,13.09,13.09,-18,-18
"1994-06-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10018,6,6,1994,13.31,13.31,-22,-22
"1994-06-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10019,7,6,1994,13.83,13.83,-4,-4
"1994-06-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10020,8,6,1994,14.44,14.44,3,3
"1994-06-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10021,9,6,1994,14.65,14.65,30,30
"1994-06-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10022,10,6,1994,12.92,12.92,38,38
"1994-06-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10023,11,6,1994,10.62,10.62,37,37
"1994-06-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10024,12,6,1994,11,11,-85,-85
"1994-06-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10025,13,6,1994,12.73,12.73,-37,-37
"1994-06-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10026,14,6,1994,13.16,13.16,-7,-7
"1994-06-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10027,15,6,1994,13.43,13.43,19,19
"1994-06-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10028,16,6,1994,14.2,14.2,26,26
"1994-06-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10029,17,6,1994,13.94,13.94,37,37
"1994-06-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10030,18,6,1994,13.14,13.14,29,29
"1994-06-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10031,19,6,1994,12.28,12.28,64,64
"1994-06-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10032,20,6,1994,10.27,10.27,78,78
"1994-06-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10033,21,6,1994,9.41,9.41,64,64
"1994-06-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10034,22,6,1994,9.1,9.1,59,59
"1994-06-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10035,23,6,1994,10.3,10.3,22,22
"1994-06-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10036,24,6,1994,11.6,11.6,30,30
"1994-06-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10037,25,6,1994,10.51,10.51,40,40
"1994-06-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10038,26,6,1994,12.1,12.1,25,25
"1994-06-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10039,27,6,1994,11.3,11.3,91,91
"1994-06-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10040,28,6,1994,10.03,10.03,95,95
"1994-06-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10041,29,6,1994,9.42,9.42,100,100
"1994-06-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10042,30,6,1994,9.44,9.44,44,44
"1994-07-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10043,1,7,1994,8.65,8.65,25,25
"1994-07-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10044,2,7,1994,10.14,10.14,54,54
"1994-07-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10045,3,7,1994,10.12,10.12,63,63
"1994-07-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10046,4,7,1994,9.3,9.3,127,127
"1994-07-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10047,5,7,1994,8.52,8.52,66,66
"1994-07-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10048,6,7,1994,9.18,9.18,73,73
"1994-07-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10049,7,7,1994,9.25,9.25,98,98
"1994-07-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10050,8,7,1994,9.24,9.24,150,150
"1994-07-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10051,9,7,1994,9.06,9.06,150,150
"1994-07-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10052,10,7,1994,8.91,8.91,95,95
"1994-07-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10053,11,7,1994,9.01,9.01,89,89
"1994-07-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10054,12,7,1994,9.19,9.19,96,96
"1994-07-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10055,13,7,1994,9.02,9.02,102,102
"1994-07-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10056,14,7,1994,9.37,9.37,127,127
"1994-07-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10057,15,7,1994,9.08,9.08,118,118
"1994-07-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,10058,16,7,1994,8.86,8.86,125,125
