"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2008-04-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15085,20,4,2008,7.8,7.8,17,17
"2008-04-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15086,21,4,2008,7.79,7.79,-78,-78
"2008-04-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15087,22,4,2008,8.09,8.09,-153,-153
"2008-04-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15088,23,4,2008,8.67,8.67,0,0
"2008-04-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15089,24,4,2008,8.99,8.99,11,11
"2008-04-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15090,25,4,2008,9.34,9.34,5,5
"2008-04-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15091,26,4,2008,9.19,9.19,0,0
"2008-04-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15092,27,4,2008,9.41,9.41,16,16
"2008-04-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15093,28,4,2008,9.64,9.64,28,28
"2008-04-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15094,29,4,2008,9.56,9.56,126,126
"2008-04-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15095,30,4,2008,9.82,9.82,89,89
"2008-05-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15096,1,5,2008,9.5,9.5,12,12
"2008-05-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15097,2,5,2008,9.39,9.39,12,12
"2008-05-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15098,3,5,2008,10.14,10.14,190,190
"2008-05-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15099,4,5,2008,8.57,8.57,208,208
"2008-05-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15100,5,5,2008,8.57,8.57,120,120
"2008-05-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15101,6,5,2008,8.49,8.49,192,192
"2008-05-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15102,7,5,2008,8.16,8.16,233,233
"2008-05-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15103,8,5,2008,8.3,8.3,162,162
"2008-05-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15104,9,5,2008,8.19,8.19,35,35
"2008-05-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15105,10,5,2008,8.12,8.12,42,42
"2008-05-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15106,11,5,2008,8.28,8.28,149,149
"2008-05-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15107,12,5,2008,8.34,8.34,48,48
"2008-05-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15108,13,5,2008,8.25,8.25,31,31
"2008-05-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15109,14,5,2008,8.76,8.76,125,125
"2008-05-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15110,15,5,2008,9.48,9.48,56,56
"2008-05-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15111,16,5,2008,8.6,8.6,-15,-15
"2008-05-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15112,17,5,2008,9,9,25,25
"2008-05-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15113,18,5,2008,9.49,9.49,64,64
"2008-05-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15114,19,5,2008,9.41,9.41,35,35
"2008-05-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15115,20,5,2008,9.33,9.33,190,190
"2008-05-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15116,21,5,2008,8.92,8.92,249,249
"2008-05-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15117,22,5,2008,8.76,8.76,284,284
"2008-05-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15118,23,5,2008,8.69,8.69,127,127
"2008-05-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15119,24,5,2008,8.12,8.12,-10,-10
"2008-05-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15120,25,5,2008,8.41,8.41,9,9
"2008-05-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15121,26,5,2008,8.79,8.79,3,3
"2008-05-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15122,27,5,2008,8.77,8.77,7,7
"2008-05-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15123,28,5,2008,8.7,8.7,16,16
"2008-05-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15124,29,5,2008,8.59,8.59,30,30
"2008-05-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15125,30,5,2008,8.81,8.81,53,53
"2008-05-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15126,31,5,2008,9.03,9.03,68,68
"2008-06-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15127,1,6,2008,8.69,8.69,54,54
"2008-06-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15128,2,6,2008,9.44,9.44,-2,-2
"2008-06-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15129,3,6,2008,9.63,9.63,55,55
"2008-06-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15130,4,6,2008,9.55,9.55,87,87
"2008-06-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15131,5,6,2008,9.48,9.48,40,40
"2008-06-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15132,6,6,2008,9.72,9.72,113,113
"2008-06-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15133,7,6,2008,9.94,9.94,212,212
"2008-06-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15134,8,6,2008,9.79,9.79,109,109
"2008-06-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15135,9,6,2008,8.85,8.85,105,105
"2008-06-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15136,10,6,2008,8.87,8.87,260,260
"2008-06-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15137,11,6,2008,9.23,9.23,249,249
"2008-06-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15138,12,6,2008,9.23,9.23,181,181
"2008-06-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15139,13,6,2008,9.31,9.31,183,183
"2008-06-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15140,14,6,2008,9.29,9.29,228,228
"2008-06-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15141,15,6,2008,8.69,8.69,191,191
"2008-06-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15142,16,6,2008,8.75,8.75,134,134
"2008-06-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15143,17,6,2008,8.78,8.78,101,101
"2008-06-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15144,18,6,2008,8.71,8.71,52,52
"2008-06-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15145,19,6,2008,8.72,8.72,12,12
"2008-06-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15146,20,6,2008,9.13,9.13,-2,-2
"2008-06-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15147,21,6,2008,8.88,8.88,49,49
"2008-06-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15148,22,6,2008,9.2,9.2,203,203
"2008-06-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15149,23,6,2008,9.26,9.26,126,126
"2008-06-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15150,24,6,2008,9.32,9.32,125,125
"2008-06-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15151,25,6,2008,9.13,9.13,124,124
"2008-06-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15152,26,6,2008,9.1,9.1,128,128
"2008-06-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15153,27,6,2008,9.44,9.44,58,58
"2008-06-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15154,28,6,2008,8.79,8.79,4,4
"2008-06-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15155,29,6,2008,8.85,8.85,-1,-1
"2008-06-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15156,30,6,2008,8.94,8.94,2,2
"2008-07-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15157,1,7,2008,9.59,9.59,4,4
"2008-07-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15158,2,7,2008,9.91,9.91,-1,-1
"2008-07-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15159,3,7,2008,11.08,11.08,-3,-3
"2008-07-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15160,4,7,2008,11.94,11.94,-8,-8
"2008-07-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15161,5,7,2008,11.65,11.65,32,32
"2008-07-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15162,6,7,2008,12,12,177,177
"2008-07-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15163,7,7,2008,11.16,11.16,226,226
"2008-07-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15164,8,7,2008,10.99,10.99,141,141
"2008-07-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15165,9,7,2008,10.06,10.06,138,138
"2008-07-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15166,10,7,2008,10.23,10.23,248,248
"2008-07-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15167,11,7,2008,10.12,10.12,151,151
"2008-07-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15168,12,7,2008,9.57,9.57,64,64
"2008-07-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15169,13,7,2008,9.06,9.06,39,39
"2008-07-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15170,14,7,2008,8.84,8.84,20,20
"2008-07-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15171,15,7,2008,9.08,9.08,43,43
"2008-07-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15172,16,7,2008,10.23,10.23,116,116
"2008-07-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15173,17,7,2008,10.49,10.49,128,128
"2008-07-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15174,18,7,2008,10.21,10.21,152,152
"2008-07-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15175,19,7,2008,10.51,10.51,165,165
"2008-07-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15176,20,7,2008,10.43,10.43,62,62
"2008-07-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15177,21,7,2008,10.3,10.3,85,85
"2008-07-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15178,22,7,2008,9.67,9.67,134,134
"2008-07-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15179,23,7,2008,9.3,9.3,139,139
"2008-07-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15180,24,7,2008,9.65,9.65,95,95
"2008-07-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15181,25,7,2008,9.55,9.55,26,26
"2008-07-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15182,26,7,2008,9.49,9.49,21,21
"2008-07-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15183,27,7,2008,10.24,10.24,68,68
"2008-07-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15184,28,7,2008,10.54,10.54,13,13
"2008-07-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15185,29,7,2008,9.71,9.71,8,8
"2008-07-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15186,30,7,2008,9.92,9.92,52,52
"2008-07-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15187,31,7,2008,10.32,10.32,4,4
"2008-08-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15188,1,8,2008,10.34,10.34,31,31
"2008-08-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15189,2,8,2008,11.09,11.09,119,119
"2008-08-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15190,3,8,2008,11.17,11.17,106,106
"2008-08-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15191,4,8,2008,11.02,11.02,57,57
"2008-08-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15192,5,8,2008,10.02,10.02,26,26
"2008-08-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15193,6,8,2008,9.96,9.96,28,28
"2008-08-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15194,7,8,2008,10.48,10.48,25,25
"2008-08-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15195,8,8,2008,10.65,10.65,17,17
"2008-08-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15196,9,8,2008,11.11,11.11,17,17
"2008-08-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15197,10,8,2008,11.45,11.45,25,25
"2008-08-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15198,11,8,2008,11.47,11.47,65,65
"2008-08-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15199,12,8,2008,11.1,11.1,53,53
"2008-08-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15200,13,8,2008,10.64,10.64,64,64
"2008-08-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15201,14,8,2008,10.84,10.84,49,49
"2008-08-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15202,15,8,2008,10.47,10.47,72,72
"2008-08-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15203,16,8,2008,10.31,10.31,30,30
"2008-08-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15204,17,8,2008,10.02,10.02,16,16
"2008-08-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15205,18,8,2008,10.94,10.94,9,9
"2008-08-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15206,19,8,2008,12.01,12.01,-86,-86
"2008-08-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15207,20,8,2008,14.07,14.07,-29,-29
"2008-08-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15208,21,8,2008,14.85,14.85,40,40
"2008-08-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15209,22,8,2008,14.07,14.07,56,56
"2008-08-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15210,23,8,2008,13.05,13.05,9,9
"2008-08-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15211,24,8,2008,12.01,12.01,25,25
"2008-08-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15212,25,8,2008,12.78,12.78,85,85
"2008-08-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15213,26,8,2008,12.96,12.96,107,107
"2008-08-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15214,27,8,2008,11.98,11.98,125,125
"2008-08-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15215,28,8,2008,11.84,11.84,122,122
"2008-08-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15216,29,8,2008,11.04,11.04,170,170
"2008-08-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15217,30,8,2008,10.28,10.28,295,295
"2008-08-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15218,31,8,2008,9.87,9.87,201,201
"2008-09-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15219,1,9,2008,9.77,9.77,120,120
"2008-09-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15220,2,9,2008,10.17,10.17,120,120
"2008-09-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15221,3,9,2008,10.1,10.1,155,155
"2008-09-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15222,4,9,2008,10.04,10.04,160,160
"2008-09-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15223,5,9,2008,10.11,10.11,138,138
"2008-09-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15224,6,9,2008,10.31,10.31,135,135
"2008-09-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15225,7,9,2008,10.05,10.05,109,109
"2008-09-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15226,8,9,2008,9.59,9.59,77,77
"2008-09-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15227,9,9,2008,9.6,9.6,139,139
"2008-09-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15228,10,9,2008,9.73,9.73,65,65
"2008-09-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15229,11,9,2008,9.69,9.69,16,16
"2008-09-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15230,12,9,2008,9.61,9.61,70,70
"2008-09-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15231,13,9,2008,10.24,10.24,52,52
"2008-09-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15232,14,9,2008,10.08,10.08,6,6
"2008-09-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15233,15,9,2008,9.54,9.54,1,1
"2008-09-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15234,16,9,2008,9.92,9.92,0,0
"2008-09-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15235,17,9,2008,10.53,10.53,-5,-5
"2008-09-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15236,18,9,2008,11.24,11.24,-16,-16
"2008-09-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15237,19,9,2008,11.6,11.6,-2,-2
"2008-09-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15238,20,9,2008,11.7,11.7,6,6
"2008-09-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15239,21,9,2008,11.64,11.64,18,18
"2008-09-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15240,22,9,2008,11.8,11.8,68,68
"2008-09-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15241,23,9,2008,11.63,11.63,15,15
"2008-09-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15242,24,9,2008,11.28,11.28,-24,-24
"2008-09-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15243,25,9,2008,11,11,50,50
"2008-09-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15244,26,9,2008,11.08,11.08,62,62
"2008-09-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15245,27,9,2008,11.39,11.39,46,46
"2008-09-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15246,28,9,2008,11.4,11.4,4,4
"2008-09-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15247,29,9,2008,10.98,10.98,-29,-29
"2008-09-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15248,30,9,2008,11.09,11.09,-36,-36
"2008-10-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15249,1,10,2008,11.69,11.69,-148,-148
"2008-10-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15250,2,10,2008,12.4,12.4,-52,-52
"2008-10-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15251,3,10,2008,12.36,12.36,-248,-248
"2008-10-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15252,4,10,2008,12.92,12.92,3,3
"2008-10-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15253,5,10,2008,13.07,13.07,-9,-9
"2008-10-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15254,6,10,2008,13.53,13.53,-3,-3
"2008-10-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15255,7,10,2008,13.76,13.76,142,142
"2008-10-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15256,8,10,2008,13.35,13.35,259,259
"2008-10-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15257,9,10,2008,12.1,12.1,210,210
"2008-10-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15258,10,10,2008,11.16,11.16,211,211
"2008-10-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15259,11,10,2008,10.91,10.91,170,170
"2008-10-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15260,12,10,2008,10.69,10.69,72,72
"2008-10-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15261,13,10,2008,10.96,10.96,66,66
"2008-10-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15262,14,10,2008,10.92,10.92,145,145
"2008-10-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15263,15,10,2008,9.98,9.98,37,37
"2008-10-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15264,16,10,2008,9.61,9.61,10,10
"2008-10-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15265,17,10,2008,9.61,9.61,27,27
"2008-10-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15266,18,10,2008,9.69,9.69,70,70
"2008-10-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15267,19,10,2008,9.69,9.69,13,13
"2008-10-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15268,20,10,2008,9.37,9.37,18,18
"2008-10-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15269,21,10,2008,9.22,9.22,54,54
"2008-10-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15270,22,10,2008,9.42,9.42,15,15
"2008-10-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15271,23,10,2008,9.68,9.68,113,113
"2008-10-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15272,24,10,2008,9.76,9.76,108,108
"2008-10-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15273,25,10,2008,9.64,9.64,66,66
"2008-10-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15274,26,10,2008,9.42,9.42,-23,-23
"2008-10-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15275,27,10,2008,9.32,9.32,-22,-22
"2008-10-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,15276,28,10,2008,9.5,9.5,0,0
